dwHiveID;btKeepMonsterCountType;dwOverwriteMaxTotalCount;fMonsterCountPerPC;dwSpawnSpeedIncreaseRate;dwMaxIncreaseRate;btFlag;GameWorldID;HatchObjType;szDescString128
492;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?28"
493;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?29"
494;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?30"
495;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?31"
496;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?32"
497;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?01"
498;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?02"
499;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?03"
500;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?04"
501;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?05"
502;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?06"
503;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?07"
504;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?08"
505;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?09"
506;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?10"
507;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?11"
508;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?12"
509;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?13"
510;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?14"
511;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?15"
512;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?16"
513;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?17"
514;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?18"
515;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?19"
516;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?20"
517;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?21"
518;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?22"
519;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?23"
520;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?24"
521;0;0;0;0;0;0;1;1;"?ø½?F4_¿¹º?º?"
523;0;0;0;0;0;0;14;1;"?ø½??²¸ªF5"
524;0;0;0;0;0;0;14;1;"?ø½??²¸ªF5_¿¹º?"
525;0;0;0;0;0;0;15;1;"?ø½??²¸ªF6"
534;0;0;0;0;0;0;7;2;"NPC ¿??? º???"
538;0;0;0;0;0;0;4;2;"NPC ¿??? ???º"
545;0;20;0;0;0;0;1;1;"±??¶·???_??½ºÆ®?¤??º´ 10¸¶¸® ????°? 10¸¶¸®¾¿ ¸®?¨"
546;0;1;0;0;0;0;1;1;"±??¶·???_??½ºÆ®_?þ¿?¾?¿?¿ø?? ?ß±¸??´? ?þ¿?¾?°¡ 1¸¶¸®¾¿ ¸®?¨"
551;0;1;0;0;0;0;1;1;"???º_????±?"
554;0;0;0;0;0;0;1;2;"NPC_¾?·º????¸®¾Æ"
555;0;0;0;0;0;0;1;1;"?¨?¸(¿?³×±×)"
556;0;0;0;0;0;0;1;1;"?¨?¸(¿þ³×±×)"
557;0;0;0;0;0;0;1;1;"?¨?¸(????½ºÆ???´?)"
558;0;0;0;0;0;0;1;1;"?¨?¸(?¸??_?×³?)"
559;0;0;0;0;0;0;1;1;"?¨?¸(?÷??·¹??´?)"
560;0;0;0;0;0;0;1;1;"?¨?¸(??·?¾?·¹??´?)"
561;0;0;0;0;0;0;1;1;"?¨?¸(´???½º??¿?Æ®)"
562;0;0;0;0;0;0;1;1;"////////////////"
563;0;0;0;0;0;0;1;1;"¾Æ±×´?½?_Æø?³??¸·"
564;0;0;0;0;0;0;1;1;"?÷??¹?±×_Æø?³??¸·"
565;0;0;0;0;0;0;1;1;"¿¡º?¹?±×_Æø?³??¸·"
566;0;0;0;0;0;0;1;1;"½?·???½º_Æø?³??¸·"
567;0;0;0;0;0;0;1;1;"?÷????_Æø?³??¸·"
568;0;0;0;0;0;0;1;1;"?÷??½ºÆ?_Æø?³??¸·"
569;0;0;0;0;0;0;1;1;"½?·???_Æø?³??¸·"
570;0;0;0;0;0;0;1;1;"??º?¿?_Æø?³??¸·"
571;0;0;0;0;0;0;1;1;"¾Æ??´?½?¶?¸¶_Æø?³??¸·"
572;0;0;0;0;0;0;1;1;"¾Æ??·?_Æø?³??¸·"
574;0;0;0;0;0;0;1;1;"´???????¸®_¿?°¡°?°?"
575;0;0;0;0;0;0;1;1;"????Æ®¹?±×_??¸?½ºÆ???´?"
576;0;0;0;0;0;0;1;1;"º?·????÷??¸?_´????÷??¸?"
578;0;0;0;0;0;0;1;1;"º?·???????¿¡³ª_¿?°¡??°?°?"
579;0;0;0;0;0;0;1;1;"¿?·¹¿?½º_¿?°¡??°?°?"
580;0;0;0;0;0;0;1;1;"¸Þ??_¿?°¡??°?°?"
581;0;0;0;0;0;0;1;1;"¾Æ??¸?_¿?°¡??°?°?"
582;0;0;0;0;0;0;1;1;"?÷??_¿?°¡??°?°?"
583;0;0;0;0;0;0;1;1;"¸?Æ®?³·?_¿?°¡??°?°?"
584;0;0;0;0;0;0;1;1;"¾Æ??½º_??´???_¿?°¡??°?°?"
593;0;0;0;0;0;0;60;2;"½???_NPC"
596;0;0;0;0;0;0;60;1;"º??°?? ¼º¼?"
597;0;0;0;0;0;0;60;1;"??¹®?? ¼º¼?"
598;0;0;0;0;0;0;60;1;"½????? ¼º¼?"
599;0;0;0;0;0;0;60;1;"½?º??? ¼º¼?"
600;0;0;0;0;0;0;60;1;"¿?±¤?? ¼º¼?"
601;0;0;0;0;0;0;60;1;"¾????? ¼º¼?"
602;0;0;0;0;0;0;60;1;"?ª¸?´??? ¼º¼?"
603;0;0;0;0;0;0;60;1;"º??º´??? ¼º¼?"
611;0;0;0;0;0;0;57;1;"¹?´?1_½º????½º"
612;0;0;0;0;0;0;57;1;"¹?´?1_¶???Æ®´×????¸®"
613;0;0;0;0;0;0;57;1;"¹?´?1_??¸?¹?±×"
614;0;0;0;0;0;0;57;1;"¹?´?1_??·Ð"
615;0;0;0;0;0;0;57;1;"¹?´?1_¼¼??¸ÞÆ®"
616;0;0;0;0;0;0;57;1;"¹?´?1_³×??Æ¼½º"
617;0;0;0;0;0;0;57;1;"¹?´?1_??¹?½º?¸"
618;0;0;0;0;0;0;57;1;"¹?´?1_??·?½º"
619;0;0;0;0;0;0;57;1;"¹?´?1_¿?½?¸®½º"
620;0;0;0;0;0;0;58;1;"¹?´?2_½º????½º"
621;0;0;0;0;0;0;58;1;"¹?´?2_¶???Æ®´×????¸®"
622;0;0;0;0;0;0;58;1;"¹?´?2_??¸?¹?±×"
623;0;0;0;0;0;0;58;1;"¹?´?2_??·Ð"
624;0;0;0;0;0;0;58;1;"¹?´?2_¼¼??¸ÞÆ®"
625;0;0;0;0;0;0;58;1;"¹?´?2_³×??Æ¼½º"
626;0;0;0;0;0;0;58;1;"¹?´?2_??¹?½º?¸"
627;0;0;0;0;0;0;58;1;"¹?´?2_??·?½º"
628;0;0;0;0;0;0;58;1;"¹?´?2_¿?½?¸®½º"
629;0;0;0;0;0;0;59;1;"¹?´?3_½º????½º"
630;0;0;0;0;0;0;59;1;"¹?´?3_¶???Æ®´×????¸®"
631;0;0;0;0;0;0;59;1;"¹?´?3_??¸?¹?±×"
632;0;0;0;0;0;0;59;1;"¹?´?3_??·Ð"
633;0;0;0;0;0;0;59;1;"¹?´?3_¼¼??¸ÞÆ®"
634;0;0;0;0;0;0;59;1;"¹?´?3_³×??Æ¼½º"
635;0;0;0;0;0;0;59;1;"¹?´?3_??¹?½º?¸"
636;0;0;0;0;0;0;59;1;"¹?´?3_??·?½º"
637;0;0;0;0;0;0;59;1;"¹?´?3_¿?½?¸®½º"
638;0;0;0;0;0;0;51;1;"¼¿?°½º"
639;0;3;0;0;0;0;53;1;"????"
641;0;0;0;0;0;0;54;1;"??½?½º"
642;0;0;0;0;0;0;52;1;"³×??Æ®"
643;0;0;0;0;0;0;55;1;"??·?¿¡¸®½º"
644;0;0;0;0;0;0;56;1;"¼¼??Æ®"
645;0;0;0;0;0;0;53;1;"¾Æ´?º?½º"
647;0;0;0;0;0;0;61;2;"??·¹Æ÷Æ®"
655;0;15;0;0;0;0;61;1;"80_90"
656;0;15;0;0;0;0;61;1;"90_100"
657;0;3;0;0;0;0;61;1;"80_90_??´???"
658;0;3;0;0;0;0;61;1;"90_100_??´???"
659;0;15;0;0;0;0;61;1;"100_110"
660;0;15;0;0;0;0;61;1;"100_110"
661;0;3;0;0;0;0;61;1;"100_110_??´???1"
662;0;3;0;0;0;0;61;1;"100_110_??´???2"
663;0;15;0;0;0;0;61;1;"60_70"
664;0;15;0;0;0;0;61;1;"70_80"
665;0;3;0;0;0;0;61;1;"70_80_??´???"
666;0;3;0;0;0;0;61;1;"90_100_??´???"
667;0;0;0;0;0;0;79;2;"NPC"
674;0;0;0;0;0;0;63;2;"¼??? ¹× ??±¸ NPC"
675;0;0;0;0;0;0;63;1;"??¹?¸÷ 1?÷"
676;0;0;0;0;0;0;63;1;"??¹?¸÷ 2?÷"
677;0;0;0;0;0;0;63;1;"??¹?¸÷ 3?÷"
678;0;0;0;0;0;0;63;1;"??¹?¸÷ 4?÷"
679;0;0;0;0;0;0;63;1;"A??¿ª Æ®¸®°?1 ¿?º?"
680;0;0;0;0;0;0;63;1;"A??¿ª Æ®¸®°?2 ??¹?¸÷"
683;0;0;0;0;0;0;63;1;"A??¿ª Æ®¸®°?3 ??¹?¸÷´?·®"
684;0;0;0;0;0;0;63;1;"A??¿ª Æ®¸®°?4 ?ß°?º¸½º"
685;0;0;0;0;0;0;63;1;"B??¿ª Æ®¸®°?1 ¿?º?"
686;0;0;0;0;0;0;63;1;"B??¿ª Æ®¸®°?2 ??¹?¸÷"
687;0;0;0;0;0;0;63;1;"B??¿ª Æ®¸®°?3 ??¹?¸÷´?·®"
688;0;0;0;0;0;0;63;1;"B??¿ª Æ®¸®°?4 ?ß°?º¸½º"
689;0;0;0;0;0;0;63;1;"C??¿ª Æ®¸®°?1"
690;0;0;0;0;0;0;63;1;"C??¿ª Æ®¸®°?2"
691;0;0;0;0;0;0;63;1;"C??¿ª Æ®¸®°?3"
692;0;0;0;0;0;0;63;1;"C??¿ª Æ®¸®°?4"
693;0;0;0;0;0;0;64;2;"¼??? ¹× ??±¸ NPC"
694;0;0;0;0;0;0;64;1;"??¹?¸÷ 1?÷"
695;0;0;0;0;0;0;64;1;"??¹?¸÷ 2?÷"
696;0;0;0;0;0;0;64;1;"??¹?¸÷ 3?÷"
697;0;0;0;0;0;0;64;1;"??¹?¸÷ 4?÷"
698;0;0;0;0;0;0;64;1;"A??¿ª Æ®¸®°?1"
699;0;0;0;0;0;0;64;1;"A??¿ª Æ®¸®°?2"
700;0;0;0;0;0;0;64;1;"A??¿ª Æ®¸®°?3"
701;0;0;0;0;0;0;64;1;"A??¿ª Æ®¸®°?4"
702;0;0;0;0;0;0;64;1;"B??¿ª Æ®¸®°?1"
703;0;0;0;0;0;0;64;1;"B??¿ª Æ®¸®°?2"
704;0;0;0;0;0;0;64;1;"B??¿ª Æ®¸®°?3"
705;0;0;0;0;0;0;64;1;"B??¿ª Æ®¸®°?4"
706;0;0;0;0;0;0;64;1;"C??¿ª Æ®¸®°?1"
707;0;0;0;0;0;0;64;1;"C??¿ª Æ®¸®°?2"
708;0;0;0;0;0;0;64;1;"C??¿ª Æ®¸®°?3"
709;0;0;0;0;0;0;64;1;"C??¿ª Æ®¸®°?4"
710;0;0;0;0;0;0;63;1;"º¸¹°????"
712;0;0;0;0;0;0;64;1;"º¸¹°????"
713;0;0;0;0;0;0;65;2;"¼??? ¹× ??±¸ NPC"
718;0;0;0;0;0;0;65;1;"??¹?¸÷ 1?÷"
719;0;0;0;0;0;0;65;1;"??¹?¸÷ 2?÷"
720;0;0;0;0;0;0;65;1;"??¹?¸÷ 3?÷"
721;0;0;0;0;0;0;65;1;"??¹?¸÷ 4?÷"
723;0;0;0;0;0;0;65;1;"º¸¹°????"
724;0;0;0;0;0;0;65;1;"A??¿ª Æ®¸®°?1"
725;0;0;0;0;0;0;65;1;"A??¿ª Æ®¸®°?2"
726;0;0;0;0;0;0;65;1;"A??¿ª Æ®¸®°?3"
727;0;0;0;0;0;0;65;1;"A??¿ª Æ®¸®°?4"
728;0;0;0;0;0;0;65;1;"B??¿ª Æ®¸®°?1"
729;0;0;0;0;0;0;65;1;"B??¿ª Æ®¸®°?2"
730;0;0;0;0;0;0;65;1;"B??¿ª Æ®¸®°?3"
731;0;0;0;0;0;0;65;1;"B??¿ª Æ®¸®°?4"
732;0;0;0;0;0;0;65;1;"C??¿ª Æ®¸®°?1"
733;0;0;0;0;0;0;65;1;"C??¿ª Æ®¸®°?2"
734;0;0;0;0;0;0;65;1;"C??¿ª Æ®¸®°?3"
735;0;0;0;0;0;0;65;1;"C??¿ª Æ®¸®°?4"
736;0;0;0;0;0;0;66;2;"¼??? ¹× ??±¸ NPC"
737;0;0;0;0;0;0;66;1;"??¹?¸÷ 1?÷"
741;0;0;0;0;0;0;66;1;"??¹?¸÷ 2?÷"
742;0;0;0;0;0;0;66;1;"??¹?¸÷ 3?÷"
744;0;0;0;0;0;0;66;1;"??¹?¸÷ 4?÷"
745;0;0;0;0;0;0;66;1;"º¸¹°????"
746;0;0;0;0;0;0;66;1;"A??¿ª Æ®¸®°?1"
747;0;0;0;0;0;0;66;1;"A??¿ª Æ®¸®°?2"
748;0;0;0;0;0;0;66;1;"A??¿ª Æ®¸®°?3"
749;0;0;0;0;0;0;66;1;"A??¿ª Æ®¸®°?4"
750;0;0;0;0;0;0;66;1;"B??¿ª Æ®¸®°?1"
751;0;0;0;0;0;0;66;1;"B??¿ª Æ®¸®°?2"
752;0;0;0;0;0;0;66;1;"B??¿ª Æ®¸®°?3"
753;0;0;0;0;0;0;66;1;"B??¿ª Æ®¸®°?4"
754;0;0;0;0;0;0;66;1;"C??¿ª Æ®¸®°?1"
755;0;0;0;0;0;0;66;1;"C??¿ª Æ®¸®°?2"
756;0;0;0;0;0;0;66;1;"C??¿ª Æ®¸®°?3"
757;0;0;0;0;0;0;66;1;"C??¿ª Æ®¸®°?4"
761;0;0;0;0;0;0;69;2;"NPC"
762;0;0;0;0;0;0;69;1;"A??¿ª_??¹?¸÷"
763;0;0;0;0;0;0;69;1;"B??¿ª_??¹?¸÷"
764;0;0;0;0;0;0;69;1;"C??¿ª_??¹?¸÷"
765;0;0;0;0;0;0;69;1;"D??¿ª_??¹?¸÷"
766;0;0;0;0;0;0;69;1;"AÆ®¸®°?_1"
767;0;0;0;0;0;0;69;1;"AÆ®¸®°?_2"
768;0;0;0;0;0;0;69;1;"AÆ®¸®°?_3"
769;0;0;0;0;0;0;69;1;"AÆ®¸®°?_4"
770;0;0;0;0;0;0;69;1;"BÆ®¸®°?_1"
771;0;0;0;0;0;0;69;1;"BÆ®¸®°?_2"
772;0;0;0;0;0;0;69;1;"BÆ®¸®°?_3"
773;0;0;0;0;0;0;69;1;"BÆ®¸®°?_4"
774;0;0;0;0;0;0;69;1;"CÆ®¸®°?_1"
775;0;0;0;0;0;0;69;1;"CÆ®¸®°?_2"
776;0;0;0;0;0;0;69;1;"CÆ®¸®°?_3"
777;0;0;0;0;0;0;69;1;"CÆ®¸®°?_4"
778;0;0;0;0;0;0;69;1;"DÆ®¸®°?_1"
779;0;0;0;0;0;0;69;1;"DÆ®¸®°?_2"
780;0;0;0;0;0;0;69;1;"DÆ®¸®°?_3"
781;0;0;0;0;0;0;69;1;"DÆ®¸®°?_4"
782;0;0;0;0;0;0;70;2;"NPC"
783;0;0;0;0;0;0;70;1;"A??¿ª??¹?¸÷"
784;0;0;0;0;0;0;70;1;"B??¿ª??¹?¸÷"
785;0;0;0;0;0;0;70;1;"C??¿ª??¹?¸÷"
786;0;0;0;0;0;0;70;1;"D??¿ª??¹?¸÷"
787;0;0;0;0;0;0;70;1;"AÆ®¸®°?_1"
788;0;0;0;0;0;0;70;1;"AÆ®¸®°?_2"
789;0;0;0;0;0;0;70;1;"AÆ®¸®°?_3"
790;0;0;0;0;0;0;70;1;"AÆ®¸®°?_4"
791;0;0;0;0;0;0;70;1;"BÆ®¸®°?_1"
792;0;0;0;0;0;0;70;1;"BÆ®¸®°?_2"
793;0;0;0;0;0;0;70;1;"BÆ®¸®°?_3"
794;0;0;0;0;0;0;70;1;"BÆ®¸®°?_4"
795;0;0;0;0;0;0;70;1;"CÆ®¸®°?_1"
796;0;0;0;0;0;0;70;1;"CÆ®¸®°?_2"
797;0;0;0;0;0;0;70;1;"CÆ®¸®°?_3"
798;0;0;0;0;0;0;70;1;"CÆ®¸®°?_4"
799;0;0;0;0;0;0;70;1;"DÆ®¸®°?_1"
800;0;0;0;0;0;0;70;1;"DÆ®¸®°?_2"
801;0;0;0;0;0;0;70;1;"DÆ®¸®°?_3"
802;0;0;0;0;0;0;70;1;"DÆ®¸®°?_4"
803;0;0;0;0;0;0;77;2;"NPC"
804;0;0;0;0;0;0;77;1;"A??¿ª_??¹?¸÷"
805;0;0;0;0;0;0;77;1;"B??¿ª_??¹?¸÷"
806;0;0;0;0;0;0;77;1;"C??¿ª_??¹?¸÷"
807;0;0;0;0;0;0;77;1;"AÆ®¸®°?_1"
808;0;0;0;0;0;0;77;1;"AÆ®¸®°?_2"
809;0;0;0;0;0;0;77;1;"AÆ®¸®°?_3"
810;0;0;0;0;0;0;77;1;"AÆ®¸®°?_4"
811;0;0;0;0;0;0;77;1;"BÆ®¸®°?_1"
812;0;0;0;0;0;0;77;1;"BÆ®¸®°?_2"
813;0;0;0;0;0;0;77;1;"BÆ®¸®°?_3"
814;0;0;0;0;0;0;77;1;"BÆ®¸®°?_4"
815;0;0;0;0;0;0;77;1;"CÆ®¸®°?_1"
816;0;0;0;0;0;0;77;1;"CÆ®¸®°?_2"
817;0;0;0;0;0;0;77;1;"CÆ®¸®°?_3"
818;0;0;0;0;0;0;77;1;"CÆ®¸®°?_4"
837;0;0;0;0;0;0;67;2;"¼??? ¹× ??±¸ NPC"
838;0;0;0;0;0;0;67;1;"??¹?¸÷ 1?÷"
839;0;0;0;0;0;0;67;1;"??¹?¸÷ 2?÷"
840;0;0;0;0;0;0;67;1;"??¹?¸÷ 3?÷"
841;0;0;0;0;0;0;67;1;"??¹?¸÷ 4?÷"
842;0;0;0;0;0;0;67;1;"º¸¹°????"
843;0;0;0;0;0;0;67;1;"A??¿ª Æ®¸®°?1"
844;0;0;0;0;0;0;67;1;"A??¿ª Æ®¸®°?2"
845;0;0;0;0;0;0;67;1;"A??¿ª Æ®¸®°?3"
846;0;0;0;0;0;0;67;1;"A??¿ª Æ®¸®°?4"
847;0;0;0;0;0;0;67;1;"B??¿ª Æ®¸®°?1"
848;0;0;0;0;0;0;67;1;"B??¿ª Æ®¸®°?2"
849;0;0;0;0;0;0;67;1;"B??¿ª Æ®¸®°?3"
850;0;0;0;0;0;0;67;1;"B??¿ª Æ®¸®°?4"
851;0;0;0;0;0;0;67;1;"C??¿ª Æ®¸®°?1"
852;0;0;0;0;0;0;67;1;"C??¿ª Æ®¸®°?2"
853;0;0;0;0;0;0;67;1;"C??¿ª Æ®¸®°?3"
854;0;0;0;0;0;0;67;1;"C??¿ª Æ®¸®°?4"
880;0;0;0;0;0;0;68;2;"¼??? ¹× ??±¸ NPC"
881;0;0;0;0;0;0;68;1;"??¹?¸÷ 1?÷"
882;0;0;0;0;0;0;68;1;"??¹?¸÷ 2?÷"
883;0;0;0;0;0;0;68;1;"??¹?¸÷ 3?÷"
884;0;0;0;0;0;0;68;1;"??¹?¸÷ 4?÷"
885;0;0;0;0;0;0;68;1;"º¸¹°????"
886;0;0;0;0;0;0;68;1;"A??¿ª Æ®¸®°?1"
887;0;0;0;0;0;0;68;1;"A??¿ª Æ®¸®°?2"
888;0;0;0;0;0;0;68;1;"A??¿ª Æ®¸®°?3"
889;0;0;0;0;0;0;68;1;"A??¿ª Æ®¸®°?4"
890;0;0;0;0;0;0;68;1;"B??¿ª Æ®¸®°?1"
891;0;0;0;0;0;0;68;1;"B??¿ª Æ®¸®°?2"
892;0;0;0;0;0;0;68;1;"B??¿ª Æ®¸®°?3"
893;0;0;0;0;0;0;68;1;"B??¿ª Æ®¸®°?4"
894;0;0;0;0;0;0;68;1;"C??¿ª Æ®¸®°?1"
895;0;0;0;0;0;0;68;1;"C??¿ª Æ®¸®°?2"
896;0;0;0;0;0;0;68;1;"C??¿ª Æ®¸®°?3"
897;0;0;0;0;0;0;68;1;"C??¿ª Æ®¸®°?4"
898;0;0;0;0;0;0;79;1;"A??¿ª ??¹?¸÷"
899;0;0;0;0;0;0;79;1;"A??¿ª ¿?º?"
900;0;0;0;0;0;0;79;1;"B??¿ª ??¹?¸÷"
901;0;0;0;0;0;0;79;1;"C??¿ª ??¹?¸÷"
902;0;0;0;0;0;0;79;1;"D??¿ª ??¹?¸÷"
903;0;0;0;0;0;0;79;1;"AÆ®¸®°?_1"
904;0;0;0;0;0;0;79;1;"AÆ®¸®°?_2"
905;0;0;0;0;0;0;79;1;"AÆ®¸®°?_3"
906;0;0;0;0;0;0;79;1;"AÆ®¸®°?_4"
907;0;0;0;0;0;0;79;1;"AÆ®¸®°?_5"
908;0;0;0;0;0;0;79;1;"AÆ®¸®°?_6"
909;0;0;0;0;0;0;79;1;"AÆ®¸®°?_7"
917;0;0;0;0;0;0;79;1;"BÆ®¸®°?_1"
918;0;0;0;0;0;0;79;1;"BÆ®¸®°?_2"
919;0;0;0;0;0;0;79;1;"BÆ®¸®°?_3"
920;0;0;0;0;0;0;79;1;"BÆ®¸®°?_4"
921;0;0;0;0;0;0;79;1;"BÆ®¸®°?_5"
922;0;0;0;0;0;0;79;1;"BÆ®¸®°?_6"
923;0;0;0;0;0;0;79;1;"BÆ®¸®°?_7"
924;0;0;0;0;0;0;79;1;"º¸³?½º"
925;0;0;0;0;0;0;79;1;"º¸³?½º2"
926;0;0;0;0;0;0;79;1;"???¾º¸½º"
957;0;0;0;0;0;0;77;1;"º¸¹°????"
958;0;0;0;0;0;0;78;2;"NPC"
959;0;0;0;0;0;0;78;1;"A??¿ª_??¹?¸÷"
960;0;0;0;0;0;0;78;1;"B??¿ª_??¹?¸÷"
961;0;0;0;0;0;0;78;1;"C??¿ª_??¹?¸÷"
962;0;0;0;0;0;0;78;1;"AÆ®¸®°?_1"
963;0;0;0;0;0;0;78;1;"AÆ®¸®°?_2"
964;0;0;0;0;0;0;78;1;"AÆ®¸®°?_3"
965;0;0;0;0;0;0;78;1;"AÆ®¸®°?_4"
966;0;0;0;0;0;0;78;1;"BÆ®¸®°?_1"
967;0;0;0;0;0;0;78;1;"BÆ®¸®°?_2"
968;0;0;0;0;0;0;78;1;"BÆ®¸®°?_3"
969;0;0;0;0;0;0;78;1;"BÆ®¸®°?_4"
970;0;0;0;0;0;0;78;1;"CÆ®¸®°?_1"
971;0;0;0;0;0;0;78;1;"CÆ®¸®°?_2"
972;0;0;0;0;0;0;78;1;"CÆ®¸®°?_3"
973;0;0;0;0;0;0;78;1;"CÆ®¸®°?_4"
974;0;0;0;0;0;0;78;1;"º¸¹°????"
995;0;0;0;0;0;0;81;2;"NPC"
996;0;0;0;0;0;0;81;1;"A??¿ª_??¹?¸÷"
