MonLevel;ProbGroup1;ProbGroup2;ProbGroup3;ProbGroup4;ProbGroup5;ProbGroup6;ProbGroup7;ProbGroup8;ProbGroup9;ProbGroup10;ProbGroup11;ProbGroup12;ProbGroup13;ProbGroup14;ProbGroup15;ProbGroup16;ProbGroup17;ProbGroup18;ProbGroup19;ProbGroup20
1;0,0035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;0,003938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;0,004375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0,004812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;0,00525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0,005687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;0,006125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;0;0,003516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0;0,00375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0;0,003984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;0;0,004219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0;0,004453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0;0,004688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0,004922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;0;0,005156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0;0;0,00351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;0;0;0,003663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0;0;0,003815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0;0;0,003968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0;0;0,004121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;0;0;0,004273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;0;0;0,004426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0;0;0,004579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0;0;0;0,003508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0;0;0;0,003621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0;0;0;0,003734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;0;0;0;0,003847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;0;0;0;0,00396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0;0;0;0,004073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;0;0;0,004186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0;0;0;0,0043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;0;0;0;0;0,003506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0;0;0;0;0,003596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;0;0;0;0;0,003686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;0;0;0;0;0,003776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;0;0;0;0;0,003866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;0;0;0;0;0,003956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;0;0;0;0;0,004045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;0;0;0;0;0,004135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0;0;0;0;0,004225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0;0;0;0;0,004315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;0;0;0;0;0;0,003511;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;0;0;0;0;0;0,003582;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;0;0;0;0;0;0,003654;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;0;0;0;0;0;0,003725;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;0;0;0;0;0;0,003797;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;0;0;0;0;0;0,003869;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;0;0;0;0;0;0,00394;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49;0;0;0;0;0;0,004012;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;0;0;0;0;0;0,004084;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;0;0;0;0;0;0,004155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;0;0;0;0;0;0;0,003514;0;0;0;0;0;0;0;0;0;0;0;0;0
53;0;0;0;0;0;0;0,003573;0;0;0;0;0;0;0;0;0;0;0;0;0
54;0;0;0;0;0;0;0,003633;0;0;0;0;0;0;0;0;0;0;0;0;0
55;0;0;0;0;0;0;0,003692;0;0;0;0;0;0;0;0;0;0;0;0;0
56;0;0;0;0;0;0;0,003752;0;0;0;0;0;0;0;0;0;0;0;0;0
57;0;0;0;0;0;0;0,003811;0;0;0;0;0;0;0;0;0;0;0;0;0
58;0;0;0;0;0;0;0,003871;0;0;0;0;0;0;0;0;0;0;0;0;0
59;0;0;0;0;0;0;0,00393;0;0;0;0;0;0;0;0;0;0;0;0;0
60;0;0;0;0;0;0;0,00399;0;0;0;0;0;0;0;0;0;0;0;0;0
61;0;0;0;0;0;0;0,004049;0;0;0;0;0;0;0;0;0;0;0;0;0
62;0;0;0;0;0;0;0,004109;0;0;0;0;0;0;0;0;0;0;0;0;0
63;0;0;0;0;0;0;0,004169;0;0;0;0;0;0;0;0;0;0;0;0;0
64;0;0;0;0;0;0;0,004228;0;0;0;0;0;0;0;0;0;0;0;0;0
65;0;0;0;0;0;0;0,004288;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0;0;0;0;0;0;0,004347;0;0;0;0;0;0;0;0;0;0;0;0;0
67;0;0;0;0;0;0;0,004407;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0;0;0;0;0;0;0,004466;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0;0;0;0;0;0;0,004526;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0;0;0;0;0;0;0,004585;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0;0;0;0;0;0;0;0,003878;0;0;0;0;0;0;0;0;0;0;0;0
72;0;0;0;0;0;0;0;0,003928;0;0;0;0;0;0;0;0;0;0;0;0
73;0;0;0;0;0;0;0;0,003977;0;0;0;0;0;0;0;0;0;0;0;0
74;0;0;0;0;0;0;0;0,004027;0;0;0;0;0;0;0;0;0;0;0;0
75;0;0;0;0;0;0;0;0,004077;0;0;0;0;0;0;0;0;0;0;0;0
76;0;0;0;0;0;0;0;0;0,00351;0;0;0;0;0;0;0;0;0;0;0
77;0;0;0;0;0;0;0;0;0,003552;0;0;0;0;0;0;0;0;0;0;0
78;0;0;0;0;0;0;0;0;0,003594;0;0;0;0;0;0;0;0;0;0;0
79;0;0;0;0;0;0;0;0;0,003636;0;0;0;0;0;0;0;0;0;0;0
80;0;0;0;0;0;0;0;0;0,003679;0;0;0;0;0;0;0;0;0;0;0
81;0;0;0;0;0;0;0;0;0,003721;0;0;0;0;0;0;0;0;0;0;0
82;0;0;0;0;0;0;0;0;0,003763;0;0;0;0;0;0;0;0;0;0;0
83;0;0;0;0;0;0;0;0;0,003806;0;0;0;0;0;0;0;0;0;0;0
84;0;0;0;0;0;0;0;0;0,003848;0;0;0;0;0;0;0;0;0;0;0
85;0;0;0;0;0;0;0;0;0,00389;0;0;0;0;0;0;0;0;0;0;0
86;0;0;0;0;0;0;0;0;0,003932;0;0;0;0;0;0;0;0;0;0;0
87;0;0;0;0;0;0;0;0;0,003975;0;0;0;0;0;0;0;0;0;0;0
88;0;0;0;0;0;0;0;0;0,004017;0;0;0;0;0;0;0;0;0;0;0
89;0;0;0;0;0;0;0;0;0,004059;0;0;0;0;0;0;0;0;0;0;0
90;0;0;0;0;0;0;0;0;0;0,003525;0;0;0;0;0;0;0;0;0;0
91;0;0;0;0;0;0;0;0;0;0,003561;0;0;0;0;0;0;0;0;0;0
92;0;0;0;0;0;0;0;0;0;0,003597;0;0;0;0;0;0;0;0;0;0
93;0;0;0;0;0;0;0;0;0;0,003634;0;0;0;0;0;0;0;0;0;0
94;0;0;0;0;0;0;0;0;0;0,00367;0;0;0;0;0;0;0;0;0;0
95;0;0;0;0;0;0;0;0;0;0,003706;0;0;0;0;0;0;0;0;0;0
96;0;0;0;0;0;0;0;0;0;0,003743;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0,003779;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0,003815;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0,003852;0;0;0;0;0;0;0;0;0;0
100;0;0;0;0;0;0;0;0;0;0,003888;0;0;0;0;0;0;0;0;0;0
101;0;0;0;0;0;0;0;0;0;0;0,003424;0;0;0;0;0;0;0;0;0
102;0;0;0;0;0;0;0;0;0;0;0,003456;0;0;0;0;0;0;0;0;0
103;0;0;0;0;0;0;0;0;0;0;0,003487;0;0;0;0;0;0;0;0;0
104;0;0;0;0;0;0;0;0;0;0;0,003519;0;0;0;0;0;0;0;0;0
105;0;0;0;0;0;0;0;0;0;0;0,003551;0;0;0;0;0;0;0;0;0
106;0;0;0;0;0;0;0;0;0;0;0,003582;0,003582;0;0;0;0;0;0;0;0
107;0;0;0;0;0;0;0;0;0;0;0,003614;0,003614;0;0;0;0;0;0;0;0
108;0;0;0;0;0;0;0;0;0;0;0,003646;0,003646;0;0;0;0;0;0;0;0
109;0;0;0;0;0;0;0;0;0;0;0,003677;0,003677;0;0;0;0;0;0;0;0
110;0;0;0;0;0;0;0;0;0;0;0,003709;0,003709;0;0;0;0;0;0;0;0
111;0;0;0;0;0;0;0;0;0;0;0;0,007875;0,000656;0;0;0;0;0;0;0
112;0;0;0;0;0;0;0;0;0;0;0;0,007942;0,000662;0;0;0;0;0;0;0
113;0;0;0;0;0;0;0;0;0;0;0;0,008008;0,000667;0;0;0;0;0;0;0
114;0;0;0;0;0;0;0;0;0;0;0;0,008075;0,000673;0;0;0;0;0;0;0
115;0;0;0;0;0;0;0;0;0;0;0;0,008142;0,000678;0;0;0;0;0;0;0
116;0;0;0;0;0;0;0;0;0;0;0;0,008209;0,000684;0;0;0;0;0;0;0
117;0;0;0;0;0;0;0;0;0;0;0;0,008275;0,00069;0;0;0;0;0;0;0
118;0;0;0;0;0;0;0;0;0;0;0;0,008342;0,000695;0;0;0;0;0;0;0
119;0;0;0;0;0;0;0;0;0;0;0;0,008409;0,000701;0;0;0;0;0;0;0
120;0;0;0;0;0;0;0;0;0;0;0;0,008476;0,000706;0;0;0;0;0;0;0
121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
