MonLevel;ProbGroup1;ProbGroup2;ProbGroup3;ProbGroup4;ProbGroup5;ProbGroup6;ProbGroup7;ProbGroup8;ProbGroup9;ProbGroup10;ProbGroup11;ProbGroup12
1;0,007;0;0;0;0;0;0;0;0;0;0;0
2;0,007875;0;0;0;0;0;0;0;0;0;0;0
3;0,00875;0;0;0;0;0;0;0;0;0;0;0
4;0,009625;0;0;0;0;0;0;0;0;0;0;0
5;0,0105;0;0;0;0;0;0;0;0;0;0;0
6;0,011375;0;0;0;0;0;0;0;0;0;0;0
7;0,01225;0;0;0;0;0;0;0;0;0;0;0
8;0;0,007031;0;0;0;0;0;0;0;0;0;0
9;0;0,0075;0;0;0;0;0;0;0;0;0;0
10;0;0,007969;0;0;0;0;0;0;0;0;0;0
11;0;0,008438;0;0;0;0;0;0;0;0;0;0
12;0;0,008906;0;0;0;0;0;0;0;0;0;0
13;0;0,009375;0;0;0;0;0;0;0;0;0;0
14;0;0,009844;0;0;0;0;0;0;0;0;0;0
15;0;0,010313;0;0;0;0;0;0;0;0;0;0
16;0;0;0,00702;0;0;0;0;0;0;0;0;0
17;0;0;0,007326;0;0;0;0;0;0;0;0;0
18;0;0;0,007631;0;0;0;0;0;0;0;0;0
19;0;0;0,007936;0;0;0;0;0;0;0;0;0
20;0;0;0,008241;0;0;0;0;0;0;0;0;0
21;0;0;0,008546;0;0;0;0;0;0;0;0;0
22;0;0;0,008852;0;0;0;0;0;0;0;0;0
23;0;0;0,009157;0;0;0;0;0;0;0;0;0
24;0;0;0;0,007015;0;0;0;0;0;0;0;0
25;0;0;0;0,007241;0;0;0;0;0;0;0;0
26;0;0;0;0,007468;0;0;0;0;0;0;0;0
27;0;0;0;0,007694;0;0;0;0;0;0;0;0
28;0;0;0;0,00792;0;0;0;0;0;0;0;0
29;0;0;0;0,008147;0;0;0;0;0;0;0;0
30;0;0;0;0,008373;0;0;0;0;0;0;0;0
31;0;0;0;0,008599;0;0;0;0;0;0;0;0
32;0;0;0;0;0,007012;0;0;0;0;0;0;0
33;0;0;0;0;0,007192;0;0;0;0;0;0;0
34;0;0;0;0;0,007372;0;0;0;0;0;0;0
35;0;0;0;0;0,007551;0;0;0;0;0;0;0
36;0;0;0;0;0,007731;0;0;0;0;0;0;0
37;0;0;0;0;0,007911;0;0;0;0;0;0;0
38;0;0;0;0;0,008091;0;0;0;0;0;0;0
39;0;0;0;0;0,008271;0;0;0;0;0;0;0
40;0;0;0;0;0,00845;0;0;0;0;0;0;0
41;0;0;0;0;0,00863;0;0;0;0;0;0;0
42;0;0;0;0;0;0,007021;0;0;0;0;0;0
43;0;0;0;0;0;0,007164;0;0;0;0;0;0
44;0;0;0;0;0;0,007308;0;0;0;0;0;0
45;0;0;0;0;0;0,007451;0;0;0;0;0;0
46;0;0;0;0;0;0,007594;0;0;0;0;0;0
47;0;0;0;0;0;0,007737;0;0;0;0;0;0
48;0;0;0;0;0;0,007881;0;0;0;0;0;0
49;0;0;0;0;0;0,008024;0;0;0;0;0;0
50;0;0;0;0;0;0,008167;0;0;0;0;0;0
51;0;0;0;0;0;0,008311;0;0;0;0;0;0
52;0;0;0;0;0;0;0,007027;0;0;0;0;0
53;0;0;0;0;0;0;0,007146;0;0;0;0;0
54;0;0;0;0;0;0;0,007265;0;0;0;0;0
55;0;0;0;0;0;0;0,007384;0;0;0;0;0
56;0;0;0;0;0;0;0,007503;0;0;0;0;0
57;0;0;0;0;0;0;0,007622;0;0;0;0;0
58;0;0;0;0;0;0;0,007742;0;0;0;0;0
59;0;0;0;0;0;0;0,007861;0;0;0;0;0
60;0;0;0;0;0;0;0,00798;0;0;0;0;0
61;0;0;0;0;0;0;0,008099;0;0;0;0;0
62;0;0;0;0;0;0;0,008218;0;0;0;0;0
63;0;0;0;0;0;0;0,008337;0;0;0;0;0
64;0;0;0;0;0;0;0;0,00706;0;0;0;0
65;0;0;0;0;0;0;0;0,007159;0;0;0;0
66;0;0;0;0;0;0;0;0,007258;0;0;0;0
67;0;0;0;0;0;0;0;0,007358;0;0;0;0
68;0;0;0;0;0;0;0;0,007457;0;0;0;0
69;0;0;0;0;0;0;0;0,007557;0;0;0;0
70;0;0;0;0;0;0;0;0,007656;0;0;0;0
71;0;0;0;0;0;0;0;0,007756;0;0;0;0
72;0;0;0;0;0;0;0;0,007855;0;0;0;0
73;0;0;0;0;0;0;0;0,007954;0;0;0;0
74;0;0;0;0;0;0;0;0,008054;0;0;0;0
75;0;0;0;0;0;0;0;0,008153;0;0;0;0
76;0;0;0;0;0;0;0;0;0,007019;0;0;0
77;0;0;0;0;0;0;0;0;0,007104;0;0;0
78;0;0;0;0;0;0;0;0;0,007188;0;0;0
79;0;0;0;0;0;0;0;0;0,007273;0;0;0
80;0;0;0;0;0;0;0;0;0,007357;0;0;0
81;0;0;0;0;0;0;0;0;0,007442;0;0;0
82;0;0;0;0;0;0;0;0;0,007527;0;0;0
83;0;0;0;0;0;0;0;0;0,007611;0;0;0
84;0;0;0;0;0;0;0;0;0,007696;0;0;0
85;0;0;0;0;0;0;0;0;0,00778;0;0;0
86;0;0;0;0;0;0;0;0;0,007865;0;0;0
87;0;0;0;0;0;0;0;0;0,007949;0;0;0
88;0;0;0;0;0;0;0;0;0,008034;0;0;0
89;0;0;0;0;0;0;0;0;0,008119;0;0;0
90;0;0;0;0;0;0;0;0;0;0,007049;0;0
91;0;0;0;0;0;0;0;0;0;0,007122;0;0
92;0;0;0;0;0;0;0;0;0;0,007195;0;0
93;0;0;0;0;0;0;0;0;0;0,007267;0;0
94;0;0;0;0;0;0;0;0;0;0,00734;0;0
95;0;0;0;0;0;0;0;0;0;0,007413;0;0
96;0;0;0;0;0;0;0;0;0;0,007486;0;0
97;0;0;0;0;0;0;0;0;0;0,007558;0;0
98;0;0;0;0;0;0;0;0;0;0,007631;0;0
99;0;0;0;0;0;0;0;0;0;0,007703;0;0
100;0;0;0;0;0;0;0;0;0;0,007776;0;0
101;0;0;0;0;0;0;0;0;0;0;0,006848;0
102;0;0;0;0;0;0;0;0;0;0;0,006911;0
103;0;0;0;0;0;0;0;0;0;0;0,006975;0
104;0;0;0;0;0;0;0;0;0;0;0,007038;0
105;0;0;0;0;0;0;0;0;0;0;0,007101;0
106;0;0;0;0;0;0;0;0;0;0;0,007165;0
107;0;0;0;0;0;0;0;0;0;0;0,007228;0
108;0;0;0;0;0;0;0;0;0;0;0,007292;0
109;0;0;0;0;0;0;0;0;0;0;0,007355;0
110;0;0;0;0;0;0;0;0;0;0;0,007418;0
111;0;0;0;0;0;0;0;0;0;0;0;0,006248
112;0;0;0;0;0;0;0;0;0;0;0;0,006311
113;0;0;0;0;0;0;0;0;0;0;0;0,006375
114;0;0;0;0;0;0;0;0;0;0;0;0,006438
115;0;0;0;0;0;0;0;0;0;0;0;0,006501
116;0;0;0;0;0;0;0;0;0;0;0;0,006565
117;0;0;0;0;0;0;0;0;0;0;0;0,006628
118;0;0;0;0;0;0;0;0;0;0;0;0,006692
119;0;0;0;0;0;0;0;0;0;0;0;0,006755
120;0;0;0;0;0;0;0;0;0;0;0;0,006818
121;0;0;0;0;0;0;0;0;0;0;0;0
122;0;0;0;0;0;0;0;0;0;0;0;0
123;0;0;0;0;0;0;0;0;0;0;0;0
124;0;0;0;0;0;0;0;0;0;0;0;0
125;0;0;0;0;0;0;0;0;0;0;0;0
126;0;0;0;0;0;0;0;0;0;0;0;0
127;0;0;0;0;0;0;0;0;0;0;0;0
128;0;0;0;0;0;0;0;0;0;0;0;0
129;0;0;0;0;0;0;0;0;0;0;0;0
130;0;0;0;0;0;0;0;0;0;0;0;0
131;0;0;0;0;0;0;0;0;0;0;0;0
132;0;0;0;0;0;0;0;0;0;0;0;0
133;0;0;0;0;0;0;0;0;0;0;0;0
134;0;0;0;0;0;0;0;0;0;0;0;0
135;0;0;0;0;0;0;0;0;0;0;0;0
136;0;0;0;0;0;0;0;0;0;0;0;0
137;0;0;0;0;0;0;0;0;0;0;0;0
138;0;0;0;0;0;0;0;0;0;0;0;0
139;0;0;0;0;0;0;0;0;0;0;0;0
140;0;0;0;0;0;0;0;0;0;0;0;0
141;0;0;0;0;0;0;0;0;0;0;0;0
142;0;0;0;0;0;0;0;0;0;0;0;0
143;0;0;0;0;0;0;0;0;0;0;0;0
144;0;0;0;0;0;0;0;0;0;0;0;0
145;0;0;0;0;0;0;0;0;0;0;0;0
146;0;0;0;0;0;0;0;0;0;0;0;0
147;0;0;0;0;0;0;0;0;0;0;0;0
148;0;0;0;0;0;0;0;0;0;0;0;0
149;0;0;0;0;0;0;0;0;0;0;0;0
150;0;0;0;0;0;0;0;0;0;0;0;0
151;0;0;0;0;0;0;0;0;0;0;0;0
152;0;0;0;0;0;0;0;0;0;0;0;0
153;0;0;0;0;0;0;0;0;0;0;0;0
154;0;0;0;0;0;0;0;0;0;0;0;0
155;0;0;0;0;0;0;0;0;0;0;0;0
156;0;0;0;0;0;0;0;0;0;0;0;0
157;0;0;0;0;0;0;0;0;0;0;0;0
158;0;0;0;0;0;0;0;0;0;0;0;0
159;0;0;0;0;0;0;0;0;0;0;0;0
160;0;0;0;0;0;0;0;0;0;0;0;0
161;0;0;0;0;0;0;0;0;0;0;0;0
162;0;0;0;0;0;0;0;0;0;0;0;0
163;0;0;0;0;0;0;0;0;0;0;0;0
164;0;0;0;0;0;0;0;0;0;0;0;0
165;0;0;0;0;0;0;0;0;0;0;0;0
166;0;0;0;0;0;0;0;0;0;0;0;0
167;0;0;0;0;0;0;0;0;0;0;0;0
168;0;0;0;0;0;0;0;0;0;0;0;0
169;0;0;0;0;0;0;0;0;0;0;0;0
170;0;0;0;0;0;0;0;0;0;0;0;0
171;0;0;0;0;0;0;0;0;0;0;0;0
172;0;0;0;0;0;0;0;0;0;0;0;0
173;0;0;0;0;0;0;0;0;0;0;0;0
174;0;0;0;0;0;0;0;0;0;0;0;0
175;0;0;0;0;0;0;0;0;0;0;0;0
176;0;0;0;0;0;0;0;0;0;0;0;0
177;0;0;0;0;0;0;0;0;0;0;0;0
178;0;0;0;0;0;0;0;0;0;0;0;0
179;0;0;0;0;0;0;0;0;0;0;0;0
180;0;0;0;0;0;0;0;0;0;0;0;0
