MonLevel;ProbGroup1;ProbGroup2;ProbGroup3
1;0,005556;0,001852;0,000617
2;0,005556;0,001852;0,000617
3;0,005556;0,001852;0,000617
4;0,005556;0,001852;0,000617
5;0,005556;0,001852;0,000617
6;0,005556;0,001852;0,000617
7;0,005556;0,001852;0,000617
8;0,005556;0,001852;0,000617
9;0,005556;0,001852;0,000617
10;0,005556;0,001852;0,000617
11;0,005556;0,001852;0,000617
12;0,005556;0,001852;0,000617
13;0,005556;0,001852;0,000617
14;0,005556;0,001852;0,000617
15;0,005556;0,001852;0,000617
16;0,005556;0,001852;0,000617
17;0,005556;0,001852;0,000617
18;0,005556;0,001852;0,000617
19;0,005556;0,001852;0,000617
20;0,005556;0,001852;0,000617
21;0,005556;0,001852;0,000617
22;0,005556;0,001852;0,000617
23;0,005556;0,001852;0,000617
24;0,005556;0,001852;0,000617
25;0,005556;0,001852;0,000617
26;0,005556;0,001852;0,000617
27;0,005556;0,001852;0,000617
28;0,005556;0,001852;0,000617
29;0,005556;0,001852;0,000617
30;0,005556;0,001852;0,000617
31;0,005556;0,001852;0,000617
32;0,005556;0,001852;0,000617
33;0,005556;0,001852;0,000617
34;0,005556;0,001852;0,000617
35;0,005556;0,001852;0,000617
36;0,005556;0,001852;0,000617
37;0,005556;0,001852;0,000617
38;0,005556;0,001852;0,000617
39;0,005556;0,001852;0,000617
40;0,005556;0,001852;0,000617
41;0,005556;0,001852;0,000617
42;0,005556;0,001852;0,000617
43;0,005556;0,001852;0,000617
44;0,005556;0,001852;0,000617
45;0,005556;0,001852;0,000617
46;0,005556;0,001852;0,000617
47;0,005556;0,001852;0,000617
48;0,005556;0,001852;0,000617
49;0,005556;0,001852;0,000617
50;0,005556;0,001852;0,000617
51;0,005556;0,001852;0,000617
52;0,005556;0,001852;0,000617
53;0,005556;0,001852;0,000617
54;0,005556;0,001852;0,000617
55;0,005556;0,001852;0,000617
56;0,005556;0,001852;0,000617
57;0,005556;0,001852;0,000617
58;0,005556;0,001852;0,000617
59;0,005556;0,001852;0,000617
60;0,005556;0,001852;0,000617
61;0,005556;0,001852;0,000617
62;0,005556;0,001852;0,000617
63;0,005556;0,001852;0,000617
64;0,005556;0,001852;0,000617
65;0,005556;0,001852;0,000617
66;0,005556;0,001852;0,000617
67;0,005556;0,001852;0,000617
68;0,005556;0,001852;0,000617
69;0,005556;0,001852;0,000617
70;0,005556;0,001852;0,000617
71;0,005556;0,001852;0,000617
72;0,005556;0,001852;0,000617
73;0,005556;0,001852;0,000617
74;0,005556;0,001852;0,000617
75;0,005556;0,001852;0,000617
76;0,005556;0,001852;0,000617
77;0,005556;0,001852;0,000617
78;0,005556;0,001852;0,000617
79;0,005556;0,001852;0,000617
80;0,005556;0,001852;0,000617
81;0,005556;0,001852;0,000617
82;0,005556;0,001852;0,000617
83;0,005556;0,001852;0,000617
84;0,005556;0,001852;0,000617
85;0,005556;0,001852;0,000617
86;0,005556;0,001852;0,000617
87;0,005556;0,001852;0,000617
88;0,005556;0,001852;0,000617
89;0,005556;0,001852;0,000617
90;0,005556;0,001852;0,000617
91;0,005556;0,001852;0,000617
92;0,005556;0,001852;0,000617
93;0,005556;0,001852;0,000617
94;0,005556;0,001852;0,000617
95;0,005556;0,001852;0,000617
96;0,005556;0,001852;0,000617
97;0,005556;0,001852;0,000617
98;0,005556;0,001852;0,000617
99;0,005556;0,001852;0,000617
100;0,005556;0,001852;0,000617
101;0,005556;0,001852;0,000617
102;0,005556;0,001852;0,000617
103;0,005556;0,001852;0,000617
104;0,005556;0,001852;0,000617
105;0,005556;0,001852;0,000617
106;0,005556;0,001852;0,000617
107;0,005556;0,001852;0,000617
108;0,005556;0,001852;0,000617
109;0,005556;0,001852;0,000617
110;0,005556;0,001852;0,000617
111;0,005556;0,001852;0,000617
112;0,005556;0,001852;0,000617
113;0,005556;0,001852;0,000617
114;0,005556;0,001852;0,000617
115;0,005556;0,001852;0,000617
116;0,005556;0,001852;0,000617
117;0,005556;0,001852;0,000617
118;0,005556;0,001852;0,000617
119;0,005556;0,001852;0,000617
120;0,005556;0,001852;0,000617
121;0,005556;0,001852;0,000617
122;0,005556;0,001852;0,000617
123;0,005556;0,001852;0,000617
124;0,005556;0,001852;0,000617
125;0,005556;0,001852;0,000617
126;0,005556;0,001852;0,000617
127;0,005556;0,001852;0,000617
128;0,005556;0,001852;0,000617
129;0,005556;0,001852;0,000617
130;0,005556;0,001852;0,000617
131;0,005556;0,001852;0,000617
132;0,005556;0,001852;0,000617
133;0,005556;0,001852;0,000617
134;0,005556;0,001852;0,000617
135;0,005556;0,001852;0,000617
136;0,005556;0,001852;0,000617
137;0,005556;0,001852;0,000617
138;0,005556;0,001852;0,000617
139;0,005556;0,001852;0,000617
140;0,005556;0,001852;0,000617
141;0,005556;0,001852;0,000617
142;0,005556;0,001852;0,000617
143;0,005556;0,001852;0,000617
144;0,005556;0,001852;0,000617
145;0,005556;0,001852;0,000617
146;0,005556;0,001852;0,000617
147;0,005556;0,001852;0,000617
148;0,005556;0,001852;0,000617
149;0,005556;0,001852;0,000617
150;0,005556;0,001852;0,000617
151;0,005556;0,001852;0,000617
152;0,005556;0,001852;0,000617
153;0,005556;0,001852;0,000617
154;0,005556;0,001852;0,000617
155;0,005556;0,001852;0,000617
156;0,005556;0,001852;0,000617
157;0,005556;0,001852;0,000617
158;0,005556;0,001852;0,000617
159;0,005556;0,001852;0,000617
160;0,005556;0,001852;0,000617
161;0,005556;0,001852;0,000617
162;0,005556;0,001852;0,000617
163;0,005556;0,001852;0,000617
164;0,005556;0,001852;0,000617
165;0,005556;0,001852;0,000617
166;0,005556;0,001852;0,000617
167;0,005556;0,001852;0,000617
168;0,005556;0,001852;0,000617
169;0,005556;0,001852;0,000617
170;0,005556;0,001852;0,000617
171;0,005556;0,001852;0,000617
172;0,005556;0,001852;0,000617
173;0,005556;0,001852;0,000617
174;0,005556;0,001852;0,000617
175;0,005556;0,001852;0,000617
176;0,005556;0,001852;0,000617
177;0,005556;0,001852;0,000617
178;0,005556;0,001852;0,000617
179;0,005556;0,001852;0,000617
180;0,005556;0,001852;0,000617
