Service;RefItemGroupID;CodeName128;RefItemID;SelectRatio;RefMagicGroupID
1;1;ITEM_ROCSET_DROPGROUP;24547;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24548;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24549;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24550;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24551;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24552;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24553;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24554;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24555;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24556;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24557;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24558;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24559;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24560;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24561;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24562;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24563;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24564;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24565;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24566;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24567;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24568;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24569;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24570;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24571;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24572;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24573;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24574;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24575;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24576;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24577;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24578;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24579;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24580;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24581;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24582;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24583;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24584;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24585;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24586;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24587;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24588;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24589;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24590;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24591;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24592;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24593;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24594;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24595;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24596;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24597;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24598;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24599;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24600;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24601;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24602;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24603;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24604;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24605;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24606;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24607;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24608;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24609;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24610;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24611;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24612;0,0138;1
1;1;ITEM_ROCSET_DROPGROUP;24613;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24614;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24615;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24616;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24617;0,0139;1
1;1;ITEM_ROCSET_DROPGROUP;24618;0,0139;1
1;2;ITEM_SD_TOKEN1_DROPGROUP;24667;1;2
1;3;ITEM_SD_TOKEN2_DROPGROUP;24668;1;3
1;4;ITEM_SD_TOKEN3_DROPGROUP;24669;1;4
1;5;ITEM_SD_TOKEN4_DROPGROUP;24670;1;5
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33893;0,2;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33894;0,2;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33895;0,2;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33896;0,1;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33897;0,1;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33898;0,1;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33899;0,05;6
1;6;ITEM_TALISMAN_TOGUI_DROPGROUP;33900;0,05;6
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33901;0,2;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33902;0,2;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33903;0,2;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33904;0,1;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33905;0,1;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33906;0,1;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33907;0,05;7
1;7;ITEM_TALISMAN_FLAME_DROPGROUP;33908;0,05;7
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33909;0,2;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33910;0,2;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33911;0,2;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33912;0,1;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33913;0,1;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33914;0,1;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33915;0,05;8
1;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;33916;0,05;8
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33917;0,2;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33918;0,2;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33919;0,2;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33920;0,1;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33921;0,1;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33922;0,1;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33923;0,05;9
1;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;33924;0,05;9
1;10;ITEM_SHIELD_11_SET_A_RARE_DROPGROUP;25629;0,5;10
1;10;ITEM_SHIELD_11_SET_A_RARE_DROPGROUP;25616;0,5;10
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25669;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25670;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25671;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25672;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25673;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25674;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25678;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25679;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25680;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25681;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25682;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25683;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25684;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25685;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25686;0,0625;11
1;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;25687;0,0625;11
1;18;ITEM_JUPITER_DROPGROUP7;4047;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4083;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4119;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4155;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4191;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4227;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4263;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4335;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4371;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4407;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4443;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4479;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4515;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4587;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4623;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4659;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4695;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4731;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4767;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4839;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;4875;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;4911;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;4947;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;4983;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5019;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5091;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5127;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5163;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5199;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5235;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5271;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5343;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5379;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5415;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5451;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5487;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5523;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5595;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5631;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5667;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;5703;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;5739;0,011;18
1;12;ITEM_JUPITER_DROPGROUP1;6690;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6702;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6714;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6726;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6738;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6750;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6762;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6774;0,071;12
1;12;ITEM_JUPITER_DROPGROUP1;6786;0,072;12
1;12;ITEM_JUPITER_DROPGROUP1;6798;0,072;12
1;12;ITEM_JUPITER_DROPGROUP1;6810;0,072;12
1;12;ITEM_JUPITER_DROPGROUP1;6822;0,072;12
1;12;ITEM_JUPITER_DROPGROUP1;6834;0,072;12
1;12;ITEM_JUPITER_DROPGROUP1;6846;0,072;12
1;13;ITEM_JUPITER_DROPGROUP2;6906;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6918;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6930;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6942;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6954;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6966;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6978;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;6990;0,071;13
1;13;ITEM_JUPITER_DROPGROUP2;7002;0,072;13
1;13;ITEM_JUPITER_DROPGROUP2;7014;0,072;13
1;13;ITEM_JUPITER_DROPGROUP2;7026;0,072;13
1;13;ITEM_JUPITER_DROPGROUP2;7038;0,072;13
1;13;ITEM_JUPITER_DROPGROUP2;7050;0,072;13
1;13;ITEM_JUPITER_DROPGROUP2;7062;0,072;13
1;18;ITEM_JUPITER_DROPGROUP7;11254;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;11290;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;11326;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;11362;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;11398;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;11434;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;11470;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;11506;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;11542;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;11614;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;12424;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12496;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12532;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12568;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;12604;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;12640;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;12676;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12748;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12784;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12820;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;12856;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;12892;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;12928;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;13000;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;13036;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;13072;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;13108;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;13144;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;13936;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;13967;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14008;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14080;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;14116;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;14152;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;14188;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14260;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14296;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14332;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14368;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;14404;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;14440;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14512;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14548;0,011;18
1;18;ITEM_JUPITER_DROPGROUP7;14584;0,012;18
1;17;ITEM_JUPITER_DROPGROUP6;14615;0,011;17
1;18;ITEM_JUPITER_DROPGROUP7;14620;0,012;18
1;18;ITEM_JUPITER_DROPGROUP7;14656;0,012;18
1;17;ITEM_JUPITER_DROPGROUP6;25727;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25728;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25729;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25730;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25731;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25732;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25733;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25734;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25735;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25736;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25737;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25738;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25739;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25740;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25741;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25742;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25743;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25744;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25745;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25746;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25747;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25748;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25749;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25750;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25751;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25752;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25753;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25754;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25755;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25756;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25757;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25758;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25759;0,011;17
1;17;ITEM_JUPITER_DROPGROUP6;25760;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25761;0,012;17
1;17;ITEM_JUPITER_DROPGROUP6;25762;0,012;17
1;15;ITEM_JUPITER_DROPGROUP4;14800;0,5;15
1;15;ITEM_JUPITER_DROPGROUP4;14836;0,5;15
1;15;ITEM_JUPITER_DROPGROUP4;14872;0,5;15
