RefMonsterID;RefItemID;DropGroupType;OptLevel;DropAmountMin;DropAmountMax;DropRatio;RefMagicOptionID1;CustomValue1;RefMagicOptionID2;CustomValue2;RefMagicOptionID3;CustomValue3;RefMagicOptionID4;CustomValue4;RefMagicOptionID5;CustomValue5;RefMagicOptionID6;CustomValue6;RefMagicOptionID7;CustomValue7;RefMagicOptionID8;CustomValue8;RefMagicOptionID9;CustomValue9;RentCodeName
1933;7101;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1933;7102;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1933;7103;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1934;7104;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1934;7105;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1934;7106;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1935;7107;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1935;7108;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1935;7109;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1936;7110;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1936;7111;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1936;7112;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1937;7113;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1937;7114;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1937;7115;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1938;7116;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1938;7117;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1938;7118;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1939;7119;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1939;7120;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1939;7121;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1940;7122;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1940;7123;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1940;7124;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1950;7462;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1950;7463;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1950;7464;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1941;7128;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1941;7129;0;0;1;1;0,0435;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1941;7130;0;0;1;1;0,0185;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1951;7131;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1951;7132;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1951;7133;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1942;7134;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1942;7135;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1942;7136;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1943;7137;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1943;7138;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1943;7139;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1948;7140;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1948;7141;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1948;7142;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1945;7143;0;0;1;1;0,041;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1945;7144;0;0;1;1;0,032;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1945;7145;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1946;7146;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1946;7147;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1946;7148;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1947;7149;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1947;7150;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1947;7151;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1944;7152;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1944;7153;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1944;7154;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1949;7155;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1949;7156;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1949;7157;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1952;7158;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1952;7159;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1952;7160;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1953;7161;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1953;7162;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1953;7163;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1955;7164;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1955;7165;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1955;7166;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1956;7167;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1956;7168;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1956;7169;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1954;7170;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1954;7171;0;0;1;1;0,375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1954;7172;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1954;7173;0;0;1;1;0,3125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1954;7174;0;0;1;1;0,270833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7550;7170;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7550;7171;0;0;1;1;0,375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7550;7172;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7550;7173;0;0;1;1;0,3125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7550;7174;0;0;1;1;0,270833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7551;7170;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7551;7171;0;0;1;1;0,375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7551;7172;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7551;7173;0;0;1;1;0,3125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7551;7174;0;0;1;1;0,270833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1958;7175;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1958;7176;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1958;7177;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1960;7178;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1960;7179;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1960;7180;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2097;7181;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2097;7182;0;0;1;1;0,041;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2097;7183;0;0;1;1;0,0225;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2098;7184;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2098;7185;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2098;7186;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1968;7187;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1968;7188;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1968;7189;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1967;7190;0;0;1;1;0,032;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1967;7191;0;0;1;1;0,041;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1967;7192;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1964;7193;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1964;7194;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1964;7195;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1963;7196;0;0;1;1;0,022;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1963;7197;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1963;7198;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1962;7199;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1962;7200;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1962;7201;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1965;7202;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1965;7203;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1965;7204;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1969;7205;0;0;1;1;0,0385;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1969;7206;0;0;1;1;0,0345;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1969;7207;0;0;1;1;0,027;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1966;7208;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1966;7209;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1966;7210;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2099;7211;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2099;7212;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2099;7213;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1970;7214;0;0;1;1;0,031;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1970;7215;0;0;1;1;0,031;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1970;7216;0;0;1;1;0,0385;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3667;7335;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3667;7336;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3667;7337;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3668;7341;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3668;7342;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3668;7343;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1971;7338;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1971;7339;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1971;7340;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1972;7344;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1972;7345;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1972;7346;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3669;7347;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3669;7348;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3669;7349;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1973;7350;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1973;7351;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1973;7352;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3670;7353;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3670;7354;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3670;7355;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1974;7356;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1974;7357;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1974;7358;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3671;7359;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3671;7360;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3671;7361;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1975;7362;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1975;7363;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1975;7364;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3672;7365;0;0;1;1;0,027;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3672;7366;0;0;1;1;0,031;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3672;7367;0;0;1;1;0,0425;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1976;7368;0;0;1;1;0,031;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1976;7369;0;0;1;1;0,0385;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1976;7370;0;0;1;1;0,031;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2100;7217;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2100;7218;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
