RefMonsterID;RefItemID;DropGroupType;OptLevel;DropAmountMin;DropAmountMax;DropRatio;RefMagicOptionID1;CustomValue1;RefMagicOptionID2;CustomValue2;RefMagicOptionID3;CustomValue3;RefMagicOptionID4;CustomValue4;RefMagicOptionID5;CustomValue5;RefMagicOptionID6;CustomValue6;RefMagicOptionID7;CustomValue7;RefMagicOptionID8;CustomValue8;RefMagicOptionID9;CustomValue9;RentCodeName
2100;7219;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1977;7220;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1977;7221;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1977;7222;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2101;7223;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2101;7224;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2101;7225;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2102;7226;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2102;7227;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2102;7228;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1991;7290;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2110;7291;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2110;7292;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2110;7293;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2111;7294;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2111;7295;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2111;7296;0;0;1;1;0,022;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2112;7297;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2112;7298;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2112;7299;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2113;7300;0;0;1;1;0,032;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2113;7301;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2113;7302;0;0;1;1;0,041;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2114;7303;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2114;7304;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2114;7305;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2105;7248;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2105;7249;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2106;7244;0;0;1;1;0,0435;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2106;7245;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2106;7246;0;0;1;1;0,0185;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1980;7250;0;0;1;1;0,0185;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1980;7251;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1980;7252;0;0;1;1;0,0435;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2107;7253;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2107;7254;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2107;7255;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1984;7256;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1984;7257;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1984;7258;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1983;7259;0;0;1;1;0,0275;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1983;7260;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1983;7261;0;0;1;1;0,0365;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2108;7262;0;0;1;1;0,022;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2108;7263;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2108;7264;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1982;7265;0;0;1;1;0,375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1982;7266;0;0;1;1;0,333333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1982;7267;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1982;7268;0;0;1;1;0,291667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1982;7269;0;0;1;1;0,3125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7557;7265;0;0;1;1;0,375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7557;7266;0;0;1;1;0,333333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7557;7267;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7557;7268;0;0;1;1;0,291667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7557;7269;0;0;1;1;0,3125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7558;7265;0;0;1;1;0,375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7558;7266;0;0;1;1;0,333333;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7558;7267;0;0;1;1;0,354167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7558;7268;0;0;1;1;0,291667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7558;7269;0;0;1;1;0,3125;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2109;7270;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2109;7271;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2109;7272;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1985;7273;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1985;7274;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1985;7275;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1987;7276;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1987;7277;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1987;7278;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2124;7279;0;0;1;1;0,0165;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2124;7280;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2124;7281;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1994;7282;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1994;7283;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3800;7384;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3800;7385;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3801;7386;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3801;7387;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3801;7388;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3802;7389;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3802;7390;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3802;7391;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3804;7392;0;0;1;1;0,0215;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3804;7393;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3804;7394;0;0;1;1;0,043;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3805;7395;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3805;7396;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3805;7397;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3803;7398;0;0;1;1;0,0285;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3803;7399;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3803;7400;0;0;1;1;0,0355;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3806;7401;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3806;7402;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3806;7403;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3808;7404;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3808;7405;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3808;7406;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3807;7407;0;0;1;1;0,02;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3807;7408;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3807;7409;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3809;7410;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3809;7411;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3809;7412;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3810;7413;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3810;7414;0;0;1;1;0,379167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3810;7415;0;0;1;1;0,379167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3810;7416;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3810;7417;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7561;7413;0;0;1;1;0,304167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1994;7284;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1990;7285;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1990;7286;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1990;7287;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1991;7288;0;0;1;1;0,03;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
1991;7289;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2002;7332;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2002;7333;0;0;1;1;0,3625;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
2002;7334;0;0;1;1;0,291667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7559;7330;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7559;7331;0;0;1;1;0,3625;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7559;7332;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7559;7333;0;0;1;1;0,3625;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7559;7334;0;0;1;1;0,291667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7560;7330;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7560;7331;0;0;1;1;0,3625;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7560;7332;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7560;7333;0;0;1;1;0,3625;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7560;7334;0;0;1;1;0,291667;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3796;7371;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3796;7372;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3796;7373;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3798;7374;0;0;1;1;0,028;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3798;7375;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3798;7376;0;0;1;1;0,039;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3797;7377;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3797;7378;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3797;7379;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3799;7380;0;0;1;1;0,035;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3799;7381;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3799;7382;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3800;7383;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3873;7448;0;0;1;1;0,0185;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3873;7449;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3873;7450;0;0;1;1;0,0435;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3874;7451;0;0;1;1;0,029;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3874;7452;0;0;1;1;0,0375;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3874;7453;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5879;7454;0;0;1;1;0,025;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5879;7455;0;0;1;1;0,0415;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5879;7456;0;0;1;1;0,0335;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3875;7457;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3875;7458;0;0;1;1;0,370833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3875;7459;0;0;1;1;0,370833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3875;7460;0;0;1;1;0,254167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
3875;7461;0;0;1;1;0,345833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7563;7457;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7563;7458;0;0;1;1;0,370833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7563;7459;0;0;1;1;0,370833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7563;7460;0;0;1;1;0,254167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7563;7461;0;0;1;1;0,345833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7564;7457;0;0;1;1;0,325;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7564;7458;0;0;1;1;0,370833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7564;7459;0;0;1;1;0,370833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7564;7460;0;0;1;1;0,254167;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
7564;7461;0;0;1;1;0,345833;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5850;10595;0;0;1;1;0,045;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
5850;10596;0;0;1;1;0,04;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;NULL;0;xxx
