Service;RefMonsterID;RefItemGroupID;ItemGroupCodeName128;Overlap;DropAmountMin;DropAmountMax;DropRatio;param1;param2
1;41423;17;ITEM_JUPITER_DROPGROUP6;0;1;1;0,6;0;0
1;41422;17;ITEM_JUPITER_DROPGROUP6;0;1;1;0,4;0;0
1;41420;17;ITEM_JUPITER_DROPGROUP6;0;1;1;0,3;0;0
1;41419;17;ITEM_JUPITER_DROPGROUP6;0;1;1;0,4;0;0
1;41418;17;ITEM_JUPITER_DROPGROUP6;0;1;1;0,3;0;0
1;41416;17;ITEM_JUPITER_DROPGROUP6;0;1;1;0,2;0;0
1;41416;18;ITEM_JUPITER_DROPGROUP7;0;1;1;0,05;0;0
1;41418;18;ITEM_JUPITER_DROPGROUP7;0;1;1;0,1;0;0
1;41419;18;ITEM_JUPITER_DROPGROUP7;0;1;1;0,2;0;0
1;41420;18;ITEM_JUPITER_DROPGROUP7;0;1;1;0,1;0;0
1;41422;18;ITEM_JUPITER_DROPGROUP7;0;1;1;0,2;0;0
1;41423;18;ITEM_JUPITER_DROPGROUP7;0;1;1;0,3;0;0
1;36342;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;0;0;1;0,00057;0;0
1;36341;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;0;0;1;0,00045;0;0
1;36340;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;0;0;1;0,00027;0;0
1;36339;11;ITEM_WEAPON_11_SET_B_RARE_DROPGROUP;0;0;1;0,00016;0;0
1;36342;10;ITEM_SHIELD_11_SET_A_RARE_DROPGROUP;0;0;1;0,0057;0;0
1;36341;10;ITEM_SHIELD_11_SET_A_RARE_DROPGROUP;0;0;1;0,0043;0;0
1;36340;10;ITEM_SHIELD_11_SET_A_RARE_DROPGROUP;0;0;1;0,0027;0;0
1;36339;10;ITEM_SHIELD_11_SET_A_RARE_DROPGROUP;0;0;1;0,0013;0;0
1;36320;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;4;4;0,11;0;0
1;36319;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;3;3;0,11;0;0
1;36318;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;2;2;0,055;0;0
1;36317;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;1;1;0,055;0;0
1;36316;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;4;4;0,4;0;0
1;36315;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;3;3;0,4;0;0
1;36314;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;2;2;0,2;0;0
1;36313;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;1;1;0,2;0;0
1;36342;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;4;4;0,11;0;0
1;36341;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;3;3;0,11;0;0
1;36340;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;2;2;0,055;0;0
1;36339;9;ITEM_TALISMAN_WRECK_B_DROPGROUP;0;1;1;0,055;0;0
1;36338;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;4;4;0,4;0;0
1;36337;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;3;3;0,4;0;0
1;36336;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;2;2;0,2;0;0
1;36335;8;ITEM_TALISMAN_WRECK_A_DROPGROUP;0;1;1;0,2;0;0
1;36224;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;4;4;0,28;0;0
1;36223;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;3;3;0,28;0;0
1;36222;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;2;2;0,15;0;0
1;36221;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;1;1;0,15;0;0
1;36220;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;4;4;0,14;0;0
1;36219;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;3;3;0,14;0;0
1;36218;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;2;2;0,07;0;0
1;36217;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;1;1;0,07;0;0
1;36334;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;4;4;0,28;0;0
1;36333;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;3;3;0,28;0;0
1;36332;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;2;2;0,15;0;0
1;36331;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;1;1;0,15;0;0
1;36330;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;4;4;0,14;0;0
1;36329;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;3;3;0,14;0;0
1;36328;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;2;2;0,07;0;0
1;36327;7;ITEM_TALISMAN_FLAME_DROPGROUP;0;1;1;0,07;0;0
1;36128;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;2;2;0,6;0;0
1;36127;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;1;1;0,6;0;0
1;36126;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;2;2;0,3;0;0
1;36125;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;1;1;0,3;0;0
1;36124;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;2;2;0,15;0;0
1;36123;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;1;1;0,15;0;0
1;36326;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;2;2;0,6;0;0
1;36325;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;1;1;0,6;0;0
1;36324;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;2;2;0,3;0;0
1;36323;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;1;1;0,3;0;0
1;36322;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;2;2;0,15;0;0
1;36321;6;ITEM_TALISMAN_TOGUI_DROPGROUP;0;1;1;0,15;0;0
1;38262;5;ITEM_SD_TOKEN4_DROPGROUP;0;6;6;1;0;0
1;38262;3;ITEM_SD_TOKEN2_DROPGROUP;0;8;8;1;0;0
1;38261;5;ITEM_SD_TOKEN4_DROPGROUP;0;4;4;1;0;0
1;38261;3;ITEM_SD_TOKEN2_DROPGROUP;0;6;6;1;0;0
1;38214;5;ITEM_SD_TOKEN4_DROPGROUP;0;3;3;0,75;0;0
1;38214;3;ITEM_SD_TOKEN2_DROPGROUP;0;5;5;0,5;0;0
1;38213;5;ITEM_SD_TOKEN4_DROPGROUP;0;3;3;0,75;0;0
1;38213;3;ITEM_SD_TOKEN2_DROPGROUP;0;5;5;0,5;0;0
1;38212;4;ITEM_SD_TOKEN3_DROPGROUP;0;5;5;0,8;0;0
1;38212;3;ITEM_SD_TOKEN2_DROPGROUP;0;5;5;0,5;0;0
1;38212;2;ITEM_SD_TOKEN1_DROPGROUP;0;3;3;0,8;0;0
1;38211;4;ITEM_SD_TOKEN3_DROPGROUP;0;5;5;0,8;0;0
1;38211;3;ITEM_SD_TOKEN2_DROPGROUP;0;5;5;0,5;0;0
1;38211;2;ITEM_SD_TOKEN1_DROPGROUP;0;3;3;0,8;0;0
1;38210;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,2;0;0
1;38210;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,2;0;0
1;38209;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,12;0;0
1;38209;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,12;0;0
1;38208;4;ITEM_SD_TOKEN3_DROPGROUP;0;1;1;0,12;0;0
1;38208;2;ITEM_SD_TOKEN1_DROPGROUP;0;1;1;0,12;0;0
1;38207;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,2;0;0
1;38207;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,2;0;0
1;38206;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,12;0;0
1;38206;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,12;0;0
1;38205;4;ITEM_SD_TOKEN3_DROPGROUP;0;1;1;0,12;0;0
1;38205;2;ITEM_SD_TOKEN1_DROPGROUP;0;1;1;0,12;0;0
1;38204;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,2;0;0
1;38204;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,2;0;0
1;38203;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,12;0;0
1;38203;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,12;0;0
1;38202;4;ITEM_SD_TOKEN3_DROPGROUP;0;1;1;0,12;0;0
1;38202;2;ITEM_SD_TOKEN1_DROPGROUP;0;1;1;0,12;0;0
1;38201;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,2;0;0
1;38201;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,2;0;0
1;38200;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,12;0;0
1;38200;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,12;0;0
1;38199;4;ITEM_SD_TOKEN3_DROPGROUP;0;1;1;0,12;0;0
1;38199;2;ITEM_SD_TOKEN1_DROPGROUP;0;1;1;0,12;0;0
1;38198;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,2;0;0
1;38198;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,2;0;0
1;38197;4;ITEM_SD_TOKEN3_DROPGROUP;0;2;2;0,12;0;0
1;38197;2;ITEM_SD_TOKEN1_DROPGROUP;0;2;2;0,12;0;0
1;38196;4;ITEM_SD_TOKEN3_DROPGROUP;0;1;1;0,12;0;0
1;38196;2;ITEM_SD_TOKEN1_DROPGROUP;0;1;1;0,12;0;0
1;3877;1;ITEM_ROCSET_DROPGROUP;1;3;3;1;0;0
1;41416;12;ITEM_JUPITER_DROPGROUP1;0;3;5;1;0;0
1;41418;12;ITEM_JUPITER_DROPGROUP1;0;3;5;1;0;0
1;41419;12;ITEM_JUPITER_DROPGROUP1;0;5;7;1;0;0
1;41420;12;ITEM_JUPITER_DROPGROUP1;0;3;5;1;0;0
1;41422;12;ITEM_JUPITER_DROPGROUP1;0;5;7;1;0;0
1;41423;12;ITEM_JUPITER_DROPGROUP1;0;6;8;1;0;0
1;41423;13;ITEM_JUPITER_DROPGROUP2;0;6;8;1;0;0
1;41422;13;ITEM_JUPITER_DROPGROUP2;0;5;7;1;0;0
1;41420;13;ITEM_JUPITER_DROPGROUP2;0;3;5;1;0;0
1;41419;13;ITEM_JUPITER_DROPGROUP2;0;5;7;1;0;0
1;41418;13;ITEM_JUPITER_DROPGROUP2;0;3;5;1;0;0
1;41416;13;ITEM_JUPITER_DROPGROUP2;0;3;5;1;0;0
1;41423;15;ITEM_JUPITER_DROPGROUP4;0;3;5;1;0;0
1;41422;15;ITEM_JUPITER_DROPGROUP4;0;3;5;1;0;0
1;41420;15;ITEM_JUPITER_DROPGROUP4;0;3;5;1;0;0
1;41419;15;ITEM_JUPITER_DROPGROUP4;0;3;5;1;0;0
1;41418;15;ITEM_JUPITER_DROPGROUP4;0;3;5;1;0;0
1;41416;15;ITEM_JUPITER_DROPGROUP4;0;3;5;1;0;0
