Service;ID;CodeName128;ObjName128;OrgObjCodeName128;NameStrID128;DescStrID128;CashItem;Bionic;TypeID1;TypeID2;TypeID3;TypeID4;DecayTime;Country;Rarity;CanTrade;CanSell;CanBuy;CanBorrow;CanDrop;CanPick;CanRepair;CanRevive;CanUse;CanThrow;Price;CostRepair;CostRevive;CostBorrow;KeepingFee;SellPrice;ReqLevelType1;ReqLevel1;ReqLevelType2;ReqLevel2;ReqLevelType3;ReqLevel3;ReqLevelType4;ReqLevel4;MaxContain;RegionID;Dir;OffsetX;OffsetY;OffsetZ;Speed1;Speed2;Scale;BCHeight;BCRadius;EventID;AssocFileObj128;AssocFileDrop128;AssocFileIcon128;AssocFile1_128;AssocFile2_128;Link
1;1907;CHAR_CH_MAN_ADVENTURER;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_adventurer.bsr;xxx;xxx;xxx;xxx;1
1;1908;CHAR_CH_MAN_BOGY;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_bogy.bsr;xxx;xxx;xxx;xxx;2
1;1909;CHAR_CH_MAN_FIGHTER;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_fighter.bsr;xxx;xxx;xxx;xxx;3
1;1910;CHAR_CH_MAN_MERCHANT;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_merchant.bsr;xxx;xxx;xxx;xxx;4
1;1911;CHAR_CH_MAN_MONK;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_monk.bsr;xxx;xxx;xxx;xxx;5
1;1912;CHAR_CH_MAN_MONKEY;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_monkey.bsr;xxx;xxx;xxx;xxx;6
1;1913;CHAR_CH_MAN_NECROMANCER;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_necromancer.bsr;xxx;xxx;xxx;xxx;7
1;1914;CHAR_CH_MAN_NOBLEBOY;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_nobleboy.bsr;xxx;xxx;xxx;xxx;8
1;1915;CHAR_CH_MAN_PERFORMER;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_performer.bsr;xxx;xxx;xxx;xxx;9
1;1916;CHAR_CH_MAN_PRIEST;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_priest.bsr;xxx;xxx;xxx;xxx;10
1;1917;CHAR_CH_MAN_SCHOLAR;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_scholar.bsr;xxx;xxx;xxx;xxx;11
1;1918;CHAR_CH_MAN_TATTOO;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_tattoo.bsr;xxx;xxx;xxx;xxx;12
1;1919;CHAR_CH_MAN_WARRIOR;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinaman_warrior.bsr;xxx;xxx;xxx;xxx;13
1;1920;CHAR_CH_WOMAN_ADVENTURER;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_adventurer.bsr;xxx;xxx;xxx;xxx;14
1;1921;CHAR_CH_WOMAN_ASSASSIN;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_assassin.bsr;xxx;xxx;xxx;xxx;15
1;1922;CHAR_CH_WOMAN_BOGY;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_bogy.bsr;xxx;xxx;xxx;xxx;16
1;1923;CHAR_CH_WOMAN_FIGHTER;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_fighter.bsr;xxx;xxx;xxx;xxx;17
1;1924;CHAR_CH_WOMAN_FOX;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_fox.bsr;xxx;xxx;xxx;xxx;18
1;1925;CHAR_CH_WOMAN_KANGSI;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_kangsi.bsr;xxx;xxx;xxx;xxx;19
1;1926;CHAR_CH_WOMAN_KISAENG;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_kisaeng.bsr;xxx;xxx;xxx;xxx;20
1;1927;CHAR_CH_WOMAN_MERCHANT;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_merchant.bsr;xxx;xxx;xxx;xxx;21
1;1928;CHAR_CH_WOMAN_NECROMENCERB;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_necromencerb.bsr;xxx;xxx;xxx;xxx;22
1;1929;CHAR_CH_WOMAN_NECROMENCERW;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_necromencerw.bsr;xxx;xxx;xxx;xxx;23
1;1930;CHAR_CH_WOMAN_NOBLEGIRL;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_noblegirl.bsr;xxx;xxx;xxx;xxx;24
1;1931;CHAR_CH_WOMAN_SCHOLAR;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_scholar.bsr;xxx;xxx;xxx;xxx;25
1;1932;CHAR_CH_WOMAN_WARRIOR;xxx;xxx;xxx;xxx;0;1;1;1;0;0;1000000000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;-1;6341;0;8000;0;18000;16;50;100;0;4;0;char\china\chinawoman_warrior.bsr;xxx;xxx;xxx;xxx;26
1;1933;MOB_CH_MANGNYANG;??;xxx;SN_MOB_CH_MANGNYANG;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;3;0;0;0;0;0;8;22;100;0;6;0;mob\china\mangnyang.bsr;xxx;xxx;xxx;xxx;27
1;1934;MOB_CH_BIGEYEGHOST_CLON;???;MOB_CH_BIGEYEGHOST;SN_MOB_CH_BIGEYEGHOST_CLON;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;4;0;0;0;0;0;14;55;100;0;6;0;xxx;xxx;xxx;xxx;xxx;28
1;1935;MOB_CH_BIGEYEGHOST;???;xxx;SN_MOB_CH_BIGEYEGHOST;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;4;0;0;0;0;0;14;55;100;0;6;0;mob\china\bigeyeghost.bsr;xxx;xxx;xxx;xxx;29
1;1936;MOB_CH_GYO_CLON;?? ?;MOB_CH_GYO;SN_MOB_CH_GYO_CLON;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;5;0;0;0;0;0;12;55;100;0;10;0;xxx;xxx;xxx;xxx;xxx;30
1;1937;MOB_CH_GYO;?;xxx;SN_MOB_CH_GYO;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;6;0;0;0;0;0;12;55;100;0;10;0;mob\china\gyo.bsr;xxx;xxx;xxx;xxx;31
1;1938;MOB_CH_WATERGHOST_CLON;?? ??;MOB_CH_WATERGHOST;SN_MOB_CH_WATERGHOST_CLON;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;6;0;0;0;0;0;15;55;100;0;6;0;xxx;xxx;xxx;xxx;xxx;32
1;1939;MOB_CH_WATERGHOST;??;xxx;SN_MOB_CH_WATERGHOST;xxx;0;1;1;2;1;1;5000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;0;-1;0;7;0;0;0;0;0;15;55;100;0;6;0;mob\china\waterghost.bsr;xxx;xxx;xxx;xxx;33
